Date,Open,High,Low,Close,Volume
2022-08-29,67.5,67.9,66.85,66.91,22128100.0
2022-08-30,65.94,66.58,64.4,64.97,34469300.0
2022-08-31,65.42,65.68,64.5,64.5,33242900.0
2022-09-01,63.98,63.98,61.9,63.89,40922200.0
2022-09-02,64.49,64.82,62.92,62.92,49910300.0
2022-09-05,64.45,66.48,64.23,65.22,24319700.0
2022-09-06,64.67,65.55,63.59,63.67,24525000.0
2022-09-08,64.17,64.7,63.56,64.51,24144700.0
2022-09-09,66.55,69.64,66.24,69.55,49273400.0
2022-09-12,70.09,70.6,69.26,70.16,24797600.0
2022-09-13,69.32,71.0,68.09,68.25,29457800.0
2022-09-14,67.75,68.98,66.47,67.0,31018300.0
2022-09-15,67.8,68.63,67.18,68.35,36958800.0
2022-09-16,67.28,68.85,66.59,68.25,65178000.0
2022-09-19,67.43,70.56,67.33,70.46,34136800.0
2022-09-20,69.8,70.1,68.4,69.45,35289700.0
2022-09-21,69.45,69.99,68.41,68.45,44482000.0
2022-09-22,70.17,70.7,69.28,70.02,34529500.0
2022-09-23,68.71,69.05,67.83,68.57,44160700.0
2022-09-26,67.7,69.42,67.64,68.72,18503200.0
2022-09-27,67.64,68.23,67.19,67.7,31646600.0
2022-09-28,67.71,68.84,67.44,68.34,24371000.0
2022-09-29,67.93,68.78,67.35,68.43,34889700.0
2022-09-30,68.49,72.9,68.26,72.04,55575000.0
2022-10-03,73.24,74.17,71.13,74.0,42688100.0
2022-10-04,74.2,76.25,74.06,75.79,41717500.0
2022-10-05,76.29,77.86,76.12,76.96,42621400.0
2022-10-06,77.2,77.57,74.92,75.23,76852200.0
2022-10-07,75.36,79.44,75.16,75.51,83593200.0
2022-10-10,76.41,77.02,73.48,73.99,45515900.0
2022-10-11,73.2,74.18,72.03,73.49,33885800.0
2022-10-13,72.25,72.8,71.05,72.18,32960000.0
2022-10-14,72.61,73.36,69.6,69.83,34091700.0
2022-10-17,70.21,71.24,69.26,70.93,25840500.0
2022-10-18,72.3,72.83,70.74,71.96,27494000.0
2022-10-19,71.63,72.13,70.58,71.11,22651000.0
2022-10-20,70.98,73.19,70.32,72.02,37240700.0
2022-10-21,71.8,74.68,71.44,74.13,36846800.0
2022-10-24,73.27,73.95,71.18,71.93,32035800.0
2022-10-25,71.61,73.27,70.92,71.93,28158100.0
2022-10-26,71.28,74.85,71.12,73.53,40845700.0
2022-10-27,72.0,72.12,69.43,70.91,52613000.0
2022-10-28,68.59,69.05,66.65,67.45,52793500.0
2022-10-31,66.0,69.4,65.52,67.13,39184100.0
2022-11-01,69.45,70.8,68.95,69.17,42670000.0
2022-11-03,67.64,67.94,66.58,67.15,34390300.0
2022-11-04,71.15,73.39,70.8,72.25,61191100.0
2022-11-07,72.0,73.03,71.44,71.87,29445500.0
2022-11-08,71.65,74.93,71.65,74.05,39756500.0
2022-11-09,74.1,74.78,72.52,73.15,42208500.0
2022-11-10,71.5,75.47,71.38,74.55,47658100.0
2022-11-11,77.99,82.99,77.21,82.3,80174100.0
2022-11-14,82.39,84.44,81.38,83.31,43822500.0
2022-11-16,83.32,84.77,81.54,82.44,32935300.0
2022-11-17,80.87,83.29,80.74,83.1,31790500.0
2022-11-18,84.35,84.49,80.7,80.83,44324400.0
2022-11-21,79.1,80.19,78.28,79.92,27745900.0
2022-11-22,79.95,81.46,79.39,80.14,27105100.0
2022-11-23,80.93,81.36,79.94,80.93,22415800.0
2022-11-24,81.51,82.39,80.61,81.45,12420900.0
2022-11-25,82.0,82.88,80.68,80.9,20477000.0
2022-11-28,80.6,82.34,79.52,81.3,16166300.0
2022-11-29,82.85,85.68,82.62,84.44,42574300.0
2022-11-30,85.0,86.62,84.76,85.71,59932800.0
2022-12-01,86.42,86.75,84.73,86.18,34319300.0
2022-12-02,86.76,87.74,84.97,86.8,30213600.0
2022-12-05,87.9,88.99,86.68,86.71,21896500.0
2022-12-06,86.99,88.93,86.88,87.97,21335700.0
2022-12-07,85.91,86.42,83.86,84.84,45441000.0
2022-12-08,85.5,87.25,85.35,85.88,29827900.0
2022-12-09,88.06,89.54,87.53,88.74,37713000.0
2022-12-12,88.15,88.3,85.38,86.09,34995000.0
2022-12-13,86.25,87.4,85.63,86.16,31559400.0
2022-12-14,85.75,87.33,85.5,86.89,34564000.0
2022-12-15,87.39,88.17,86.89,87.17,24782100.0
2022-12-16,87.0,87.32,84.51,85.68,37762100.0
2022-12-19,85.0,85.58,84.24,85.37,27508500.0
2022-12-20,85.37,87.25,85.31,85.75,22657300.0
2022-12-21,86.9,87.4,85.82,86.24,39183700.0
2022-12-22,86.28,86.65,84.69,85.75,19429200.0
2022-12-23,85.28,86.52,85.08,86.32,18656500.0
2022-12-26,86.42,87.54,86.33,87.11,18407500.0
2022-12-27,88.0,89.65,87.47,89.19,26720300.0
2022-12-28,89.19,90.21,88.7,88.99,23314500.0
2022-12-29,89.0,89.95,88.83,88.88,40110800.0
2023-01-02,88.68,89.9,88.53,89.4,12783800.0
2023-01-03,89.4,90.09,88.89,89.24,25332600.0
2023-01-04,89.3,89.65,87.95,89.4,26395300.0
2023-01-05,89.46,91.68,89.0,90.9,29085600.0
2023-01-06,91.0,92.74,91.0,92.34,31420600.0
2023-01-09,91.53,92.99,91.25,92.44,19285800.0
2023-01-10,92.49,93.9,92.34,93.58,19821100.0
2023-01-11,93.99,94.48,92.26,93.25,23834100.0
2023-01-12,93.48,94.3,92.94,93.74,18058600.0
2023-01-13,93.69,94.28,93.36,93.82,16905800.0
2023-01-16,92.0,92.39,90.83,92.25,19563900.0
2023-01-17,92.51,93.23,91.83,92.13,18719500.0
2023-01-18,93.06,94.23,92.91,93.34,16737300.0
2023-01-19,93.8,94.37,93.32,93.74,21712500.0
2023-01-20,93.9,94.57,93.5,93.99,27103900.0
2023-01-23,94.35,94.7,93.7,94.3,13534300.0
2023-01-24,94.31,95.3,93.2,95.3,17439800.0
2023-01-25,95.2,96.4,94.77,96.2,18282900.0
2023-01-26,96.5,98.0,96.39,98.0,26876000.0
2023-01-27,97.85,98.29,94.83,95.32,34682400.0
2023-01-30,95.9,96.3,94.19,94.98,23820000.0
2023-01-31,94.31,94.88,93.85,94.51,20658600.0
2023-02-01,95.2,95.2,91.59,93.46,28818100.0
2023-02-02,91.69,91.96,88.86,89.14,37844400.0
2023-02-03,89.76,90.77,88.69,88.95,22545600.0
2023-02-06,88.2,88.25,86.66,87.84,17888700.0
2023-02-07,87.59,88.68,86.99,88.42,16259700.0
2023-02-08,89.1,89.37,87.6,88.72,14411000.0
2023-02-09,88.72,89.55,87.47,88.39,19782200.0
2023-02-10,88.18,88.95,86.36,86.8,18099100.0
2023-02-13,85.92,87.11,85.3,86.71,13798500.0
2023-02-14,87.0,87.72,86.53,87.1,20072400.0
2023-02-15,87.1,89.24,86.56,89.0,28465800.0
2023-02-16,89.29,90.26,88.9,89.19,28740800.0
2023-02-17,89.6,89.75,87.54,88.03,26381400.0
2023-02-22,87.05,88.45,86.57,87.36,16864400.0
2023-02-23,87.0,88.07,85.55,86.95,21485100.0
2023-02-24,86.05,86.48,84.65,85.04,17183900.0
2023-02-27,84.56,85.38,83.65,85.04,14422200.0
2023-02-28,85.06,86.5,84.34,85.32,21127300.0
2023-03-01,87.77,89.85,87.5,89.2,30916600.0
2023-03-02,89.2,90.14,88.42,89.0,21740900.0
2023-03-03,90.1,90.3,88.81,89.3,19783400.0
2023-03-06,87.43,87.9,86.12,86.15,27298600.0
2023-03-07,86.85,87.4,84.8,85.33,20898200.0
2023-03-08,85.6,86.41,85.4,86.11,22274800.0
2023-03-09,85.13,86.49,84.82,84.98,24439300.0
2023-03-10,84.6,86.18,84.27,84.7,21820200.0
2023-03-13,84.37,86.0,84.05,85.05,23460200.0
2023-03-14,83.12,84.35,82.9,83.98,18077900.0
2023-03-15,82.0,83.09,80.1,81.45,34103400.0
2023-03-16,81.22,82.15,80.71,81.75,20573400.0
2023-03-17,82.91,83.5,82.63,82.73,39906400.0
2023-03-20,82.72,83.99,81.81,83.41,19650900.0
2023-03-21,83.22,83.44,81.54,82.71,15692200.0
2023-03-22,82.0,82.75,81.61,81.68,18085500.0
2023-03-23,81.52,82.18,78.81,79.58,26000100.0
2023-03-24,79.69,79.86,78.09,78.67,27801900.0
2023-03-27,79.51,80.08,78.03,78.54,14202900.0
2023-03-28,78.72,79.9,78.59,79.37,13866800.0
2023-03-29,79.99,80.84,79.84,80.51,17345200.0
2023-03-30,81.7,81.95,81.15,81.82,14249000.0
2023-03-31,81.6,82.17,79.91,80.29,22468400.0
2023-04-03,79.8,80.39,79.41,80.31,13510200.0
2023-04-04,79.96,80.18,77.75,78.04,20485600.0
2023-04-05,77.75,77.76,75.9,76.89,25382600.0
2023-04-06,76.67,77.5,76.28,76.75,13976800.0
2023-04-10,76.75,78.26,76.7,78.23,13849000.0
2023-04-11,80.5,82.95,80.06,82.36,34226000.0
2023-04-12,82.75,82.8,80.29,80.6,32702000.0
2023-04-13,80.0,80.73,78.97,79.51,21361900.0
2023-04-14,79.1,79.8,78.0,78.81,22693200.0
2023-04-17,79.48,80.44,77.45,77.87,21479200.0
2023-04-18,78.79,78.93,77.66,78.54,15193400.0
2023-04-19,77.3,77.62,75.02,76.25,31128000.0
2023-04-20,75.9,76.46,74.53,74.66,31112800.0
2023-04-24,72.2,72.54,71.59,71.96,29754000.0
2023-04-25,71.2,71.2,69.71,70.0,31799200.0
2023-04-26,71.0,71.43,70.27,70.27,25907200.0
2023-04-27,69.7,71.78,69.18,71.76,31717800.0
2023-04-28,71.63,72.42,71.06,72.4,33277500.0
2023-05-02,71.3,71.6,69.32,69.54,37367900.0
2023-05-03,69.94,70.08,68.86,69.0,19958300.0
2023-05-04,69.05,69.33,66.71,66.86,35996200.0
2023-05-05,67.69,69.25,67.23,69.04,27107300.0
2023-05-08,70.7,71.16,69.85,69.97,24917600.0
2023-05-09,69.5,70.71,68.68,70.69,18717400.0
2023-05-10,70.89,71.06,68.69,69.36,24792600.0
2023-05-11,68.0,68.29,67.36,68.01,27709000.0
2023-05-12,67.9,68.57,67.41,68.08,17578100.0
2023-05-15,69.3,70.13,68.92,69.06,21020000.0
2023-05-16,69.0,69.2,67.6,67.64,23990300.0
2023-05-17,69.12,70.24,68.81,69.88,30913100.0
2023-05-18,69.88,70.32,69.12,69.98,23710600.0
2023-05-19,70.5,70.61,69.13,69.21,33892200.0
2023-05-22,68.4,68.9,67.77,68.1,18936200.0
2023-05-23,67.5,67.69,66.51,66.56,39413300.0
2023-05-24,65.78,65.78,64.82,65.05,33304700.0
2023-05-25,65.8,65.8,64.78,64.85,36934900.0
2023-05-26,66.75,67.04,65.91,66.33,38181700.0
2023-05-29,67.34,67.7,65.74,65.83,17320700.0
2023-05-30,66.32,66.32,63.87,64.28,39920700.0
2023-05-31,64.28,64.87,63.51,63.81,103408900.0
2023-06-01,64.94,65.77,64.15,65.16,51982400.0
2023-06-02,68.0,68.2,67.37,67.94,39185700.0
2023-06-05,68.47,68.48,66.63,67.38,21478500.0
2023-06-06,67.8,68.39,67.4,67.6,31884200.0
2023-06-07,67.6,68.68,67.4,68.67,27377500.0
2023-06-09,69.67,69.8,68.25,68.36,30056800.0
2023-06-12,67.8,67.8,66.7,67.12,26651200.0
2023-06-13,68.3,68.57,67.61,67.83,34288100.0
2023-06-14,68.99,69.61,68.49,69.02,53775600.0
2023-06-15,69.1,69.65,68.36,69.56,31874100.0
2023-06-16,69.4,70.2,69.21,69.67,39953600.0
2023-06-19,69.65,69.65,68.68,69.4,14894300.0
2023-06-20,69.0,69.02,67.31,67.61,35748700.0
2023-06-21,67.07,67.34,66.72,66.93,27336800.0
2023-06-22,66.67,67.86,66.3,66.57,21394900.0
2023-06-23,66.0,66.1,65.3,65.9,23510900.0
2023-06-26,65.56,66.3,65.32,66.04,15030400.0
2023-06-27,66.9,67.28,66.45,66.83,22737400.0
2023-06-28,66.78,66.82,64.72,64.72,37628600.0
2023-06-29,64.72,65.93,64.35,65.51,24841800.0
2023-06-30,65.71,66.06,64.22,64.22,42992000.0
2023-07-03,64.71,66.5,64.64,66.23,22738400.0
2023-07-04,65.84,66.46,65.8,65.9,12573200.0
2023-07-05,65.61,65.86,65.01,65.32,27363600.0
2023-07-06,64.72,65.59,64.44,64.85,18579200.0
2023-07-07,64.48,65.6,64.31,65.46,57287600.0
2023-07-10,64.5,65.19,64.33,64.46,36698500.0
2023-07-11,65.08,67.01,64.88,66.58,35550200.0
2023-07-12,68.0,68.08,67.0,67.05,22864300.0
2023-07-13,68.22,68.8,67.92,68.61,24187200.0
2023-07-14,69.19,69.29,68.26,68.61,20342500.0
2023-07-17,68.33,68.33,67.03,67.85,15322300.0
2023-07-18,67.73,68.27,67.28,67.42,16950600.0
2023-07-19,67.49,67.97,66.96,67.24,14512600.0
2023-07-20,68.15,68.49,67.35,67.39,20992700.0
2023-07-21,67.44,68.17,66.98,67.8,24852700.0
2023-07-24,67.7,70.32,67.51,69.85,30616400.0
2023-07-25,71.7,72.66,71.62,72.01,31556700.0
2023-07-26,71.75,72.25,70.75,71.76,19066400.0
2023-07-27,71.2,71.24,70.09,70.42,28254500.0
2023-07-28,70.02,70.02,67.63,67.63,45938800.0
2023-07-31,68.0,69.68,67.84,69.16,26065700.0
2023-08-01,68.77,68.81,67.9,68.2,30015700.0
2023-08-02,67.74,67.76,66.9,67.09,29547300.0
2023-08-03,66.85,67.89,66.49,67.51,35512300.0
2023-08-04,67.2,68.33,67.16,67.56,22954300.0
2023-08-07,67.65,68.17,66.88,67.9,23057700.0
2023-08-08,66.99,68.15,66.09,67.46,43405600.0
2023-08-09,67.46,67.91,66.63,66.85,21859000.0
2023-08-10,66.81,67.18,65.94,66.06,28372300.0
2023-08-11,66.19,66.38,65.23,65.51,42335100.0
2023-08-14,62.98,63.04,61.9,61.9,41056900.0
2023-08-15,61.95,61.96,61.14,61.29,28611000.0
2023-08-16,61.39,61.93,61.0,61.05,30508600.0
2023-08-17,62.59,62.81,61.72,61.91,39481200.0
2023-08-18,61.2,62.08,61.02,61.22,34201900.0
2023-08-21,61.49,61.74,61.02,61.3,17695300.0
2023-08-22,62.04,62.86,62.03,62.58,30995800.0
2023-08-23,63.25,63.67,63.04,63.04,19128500.0
2023-08-24,62.69,62.69,61.83,62.2,17821500.0
2023-08-25,62.67,62.78,61.9,62.07,11395300.0
2023-08-28,62.43,63.27,62.27,62.96,14173600.0
2023-08-29,63.38,65.03,63.23,64.97,28625700.0
2023-08-30,65.21,65.87,64.73,64.98,21812600.0
2023-08-31,65.57,66.17,65.08,65.08,31011100.0
2023-09-01,66.69,69.0,66.63,68.89,57288600.0
2023-09-04,69.28,70.05,68.88,69.4,22397800.0
2023-09-05,68.99,69.51,68.58,69.1,19253500.0
2023-09-06,69.15,69.59,67.88,67.99,28466500.0
2023-09-08,66.7,66.84,66.24,66.71,19989200.0
2023-09-11,68.1,68.18,67.54,67.67,19493800.0
2023-09-12,68.0,68.26,67.44,67.62,14201300.0
2023-09-13,67.67,67.78,67.15,67.36,15448400.0
2023-09-14,69.3,70.68,69.05,70.12,62390300.0
2023-09-15,71.0,71.23,69.54,69.54,37901700.0
2023-09-18,69.54,70.05,68.55,68.72,21849000.0
2023-09-19,68.67,69.25,68.21,68.85,43870300.0
2023-09-20,69.28,69.77,69.04,69.31,14372200.0
2023-09-21,68.3,68.46,67.5,67.5,21686000.0
2023-09-22,68.39,68.87,67.93,68.0,17063700.0
2023-09-25,67.01,67.03,65.77,66.6,34715000.0
2023-09-26,65.7,66.26,65.37,65.56,24178800.0
2023-09-27,66.1,66.19,65.31,65.7,17109300.0
2023-09-28,66.11,67.04,65.96,66.7,26072300.0
2023-09-29,67.31,67.65,67.04,67.58,19018000.0
2023-10-02,67.58,67.72,66.62,66.99,11175900.0
2023-10-03,66.08,66.96,66.07,66.58,15268800.0
2023-10-04,66.4,66.78,65.53,65.87,14377000.0
2023-10-05,65.87,66.45,65.66,65.9,11556300.0
2023-10-06,65.89,67.45,65.82,66.86,22711400.0
2023-10-09,65.73,66.38,65.39,66.38,14392200.0
2023-10-10,67.06,67.47,66.7,66.78,18261700.0
2023-10-11,66.81,67.43,66.69,67.36,13659400.0
2023-10-13,67.2,67.3,66.46,66.59,16302700.0
2023-10-16,67.4,67.75,67.18,67.3,13103300.0
2023-10-17,67.0,68.05,66.59,67.85,24031000.0
2023-10-18,67.24,67.3,65.33,65.36,34907300.0
2023-10-19,65.3,65.65,64.42,64.42,22855500.0
2023-10-20,63.32,63.47,62.0,62.68,58015100.0
2023-10-23,62.39,62.93,62.11,62.56,17595000.0
2023-10-24,64.0,64.27,63.57,63.99,21768800.0
2023-10-25,64.7,65.18,63.75,63.93,26091800.0
2023-10-26,63.8,65.37,63.61,65.3,30936700.0
2023-10-27,65.47,67.76,64.71,67.57,47989100.0
2023-10-30,68.4,68.89,68.04,68.18,26604100.0
2023-10-31,67.77,69.24,67.57,69.0,20961400.0
2023-11-01,69.26,70.7,69.25,70.32,31543500.0
2023-11-03,71.25,71.61,70.93,71.2,28599600.0
2023-11-06,71.2,71.8,71.2,71.5,19096300.0
2023-11-07,70.83,71.1,69.24,70.08,37073000.0
2023-11-08,70.12,70.86,69.82,70.13,21047900.0
2023-11-09,70.5,71.14,70.22,70.47,16542700.0
2023-11-10,71.4,71.73,70.9,71.55,22200500.0
2023-11-13,72.0,72.49,70.93,71.4,14410500.0
2023-11-14,72.02,74.3,71.9,73.61,52233600.0
2023-11-16,73.1,74.34,73.01,74.1,31235400.0
2023-11-17,74.23,74.65,74.1,74.24,24538600.0
2023-11-20,75.8,76.65,75.43,76.06,28810100.0
2023-11-21,77.29,78.55,76.85,77.9,45317800.0
2023-11-22,75.85,76.07,74.21,74.85,33715300.0
2023-11-23,74.37,74.62,74.08,74.38,10279200.0
2023-11-24,74.5,74.5,73.4,73.75,16667000.0
2023-11-27,73.44,73.86,72.9,73.31,17312300.0
2023-11-28,72.28,73.77,72.16,73.47,22019000.0
2023-11-29,73.8,74.0,72.71,73.45,15853100.0
2023-11-30,74.01,74.44,73.72,73.85,29712900.0
2023-12-01,74.73,75.48,74.42,75.22,25025200.0
2023-12-04,74.24,74.5,73.04,73.53,22402300.0
2023-12-05,73.23,73.37,72.53,72.85,25179500.0
2023-12-06,73.5,73.92,72.12,72.37,20503900.0
2023-12-07,72.69,73.08,72.42,72.6,17535800.0
2023-12-08,73.1,73.26,72.33,72.8,16083200.0
2023-12-11,72.08,73.24,71.76,72.86,15443400.0
2023-12-12,73.6,73.85,72.6,72.99,11036300.0
2023-12-13,72.5,73.32,72.31,73.0,25288200.0
2023-12-14,74.0,74.26,73.36,73.4,29454300.0
2023-12-15,74.06,74.3,73.51,73.86,23279500.0
2023-12-18,74.06,74.93,73.71,74.21,16333400.0
2023-12-19,74.7,75.09,74.37,74.73,21763700.0
2023-12-20,74.73,75.41,74.49,74.49,14147900.0
2023-12-21,75.45,77.05,75.32,76.97,24202600.0
2023-12-22,77.13,78.2,76.29,76.39,26277000.0
2023-12-26,77.16,77.45,76.66,76.66,12149500.0
2023-12-27,76.85,77.55,76.85,77.4,13821200.0
2023-12-28,77.0,77.46,76.75,77.2,16545800.0
2024-01-02,77.6,78.18,76.59,77.05,18021800.0
2024-01-03,76.71,76.9,75.85,76.65,25315100.0
2024-01-04,76.43,76.64,75.36,75.62,18707000.0
2024-01-05,75.03,75.05,74.12,74.65,21082500.0
2024-01-08,73.94,74.56,73.51,74.27,23013300.0
2024-01-09,74.1,74.16,73.15,73.33,15257400.0
2024-01-10,72.79,72.79,71.95,72.23,21354600.0
2024-01-11,72.45,72.91,71.85,72.61,20289100.0
2024-01-12,72.2,72.7,71.64,71.69,16343400.0
2024-01-15,71.22,71.7,70.7,71.55,12745700.0
2024-01-16,71.6,71.79,70.26,70.62,22620300.0
2024-01-17,70.27,70.46,69.0,69.35,43086400.0
2024-01-18,70.2,70.4,69.0,69.0,30490600.0
2024-01-19,69.5,69.51,68.05,68.1,60583000.0
2024-01-22,67.5,67.98,67.11,67.8,23318900.0
2024-01-23,68.95,69.77,68.45,69.2,33886800.0
2024-01-24,70.3,70.83,69.75,69.9,36922100.0
2024-01-25,70.0,70.41,67.36,68.18,47637000.0
2024-01-26,67.9,69.81,67.5,69.5,27397200.0
2024-01-29,69.49,69.49,68.23,69.17,15866100.0
2024-01-30,69.4,69.6,67.89,68.78,34371300.0
2024-01-31,68.1,68.58,67.76,67.76,34753400.0
2024-02-01,67.87,68.27,67.15,67.45,21060300.0
2024-02-02,67.26,67.27,65.91,66.08,32589900.0
2024-02-05,65.9,66.2,65.35,65.51,24103300.0
2024-02-06,66.07,66.91,65.78,66.67,27505600.0
2024-02-07,66.82,67.06,66.5,66.8,19863400.0
2024-02-08,67.49,67.49,65.97,66.21,25812100.0
2024-02-09,66.1,66.59,65.38,65.92,18534800.0
2024-02-14,65.99,66.14,65.51,65.72,12497900.0
2024-02-15,65.5,65.87,65.04,65.51,17360200.0
2024-02-16,66.49,68.32,66.34,68.0,40947100.0
2024-02-19,67.04,67.59,66.64,67.49,12571600.0
2024-02-20,66.15,66.36,65.19,66.01,44417200.0
2024-02-21,65.62,66.63,65.6,66.51,20362800.0
2024-02-22,66.84,67.8,66.8,67.22,35910500.0
2024-02-23,68.25,69.07,67.24,67.38,42133700.0
2024-02-26,66.54,66.55,65.45,65.75,33864400.0
2024-02-27,66.5,67.67,66.36,67.48,28141800.0
2024-02-28,66.8,67.22,66.33,66.74,20331500.0
2024-02-29,66.55,67.48,66.49,66.99,20717000.0
2024-03-01,66.89,67.06,66.37,66.88,22423300.0
2024-03-04,66.95,67.2,66.39,66.73,13148000.0
2024-03-05,66.0,66.29,65.6,65.85,24436500.0
2024-03-06,66.22,67.08,66.17,66.75,33510700.0
2024-03-07,67.46,67.66,66.46,66.52,19036200.0
2024-03-08,66.2,66.98,65.9,66.01,23188200.0
2024-03-11,64.78,64.78,63.72,63.96,58622400.0
2024-03-12,62.36,62.57,60.66,60.84,44680100.0
2024-03-13,60.6,61.39,60.29,61.23,32769200.0
2024-03-14,61.1,61.14,60.17,60.45,30085800.0
2024-03-15,60.1,60.24,59.36,59.76,57064200.0
2024-03-18,60.49,61.0,60.01,60.9,21371000.0
2024-03-19,61.73,62.05,61.3,61.4,16888900.0
2024-03-20,61.41,61.82,60.92,61.81,18210000.0
2024-03-21,62.43,62.63,61.59,61.66,18445500.0
2024-03-22,61.5,61.56,60.93,60.95,11058400.0
2024-03-25,61.02,61.32,60.65,60.82,10478200.0
2024-03-26,60.31,60.52,59.59,60.05,27142700.0
2024-03-27,59.8,60.67,59.69,60.6,23927000.0
2024-03-28,60.62,61.09,60.07,60.83,18467000.0
2024-04-01,61.6,61.9,61.0,61.22,16740100.0
2024-04-02,61.37,62.47,61.3,61.94,22583000.0
2024-04-03,61.37,61.64,60.55,61.05,22319900.0
2024-04-04,60.9,61.29,60.17,60.37,22990500.0
2024-04-05,60.28,60.48,59.61,59.71,15379000.0
2024-04-08,61.1,63.13,60.8,62.97,40281300.0
2024-04-09,63.63,63.87,62.01,62.55,37026100.0
2024-04-10,62.33,62.45,61.43,61.6,21206800.0
2024-04-11,61.79,62.11,61.33,61.86,16338700.0
2024-04-12,62.8,63.38,61.41,61.63,25740900.0
2024-04-15,62.3,62.85,61.96,61.99,28567300.0
2024-04-16,61.13,61.6,60.7,61.44,29973800.0
2024-04-17,63.04,63.47,61.96,62.11,34220700.0
2024-04-18,62.69,62.72,61.91,62.34,19932500.0
2024-04-19,62.24,63.55,62.09,63.36,32882400.0
2024-04-22,63.03,63.58,62.3,63.33,27171200.0
2024-04-23,62.66,63.09,62.01,62.78,23160500.0
2024-04-24,63.56,64.09,63.15,63.56,25212800.0
2024-04-25,62.68,63.04,61.91,62.22,27231000.0
2024-04-26,62.22,62.22,62.22,62.22,0.0
2024-04-29,62.88,63.95,62.8,63.9,18487200.0
2024-04-30,63.5,63.74,62.93,63.29,15597400.0
2024-05-02,63.7,64.25,63.22,63.92,17852900.0
2024-05-03,64.17,64.42,63.35,63.99,23681200.0
2024-05-06,64.22,64.7,63.95,64.18,13423600.0
2024-05-07,64.75,65.18,64.3,64.58,21315200.0
2024-05-08,63.65,64.23,63.59,63.99,18245800.0
2024-05-09,63.9,64.93,63.78,64.51,19672800.0
2024-05-10,64.75,64.95,64.16,64.29,13705000.0
2024-05-13,64.7,65.05,64.39,64.67,14504100.0
2024-05-14,64.47,64.75,64.02,64.63,13313500.0
2024-05-15,64.45,64.64,63.46,64.44,21292100.0
2024-05-16,64.98,65.17,64.41,64.91,16647700.0
2024-05-17,65.25,66.35,65.17,66.18,32338800.0
2024-05-20,66.14,66.6,65.72,66.15,22222300.0
2024-05-21,66.75,67.1,65.9,65.96,23042800.0
2024-05-22,66.0,66.35,65.08,65.44,17404000.0
2024-05-23,65.22,65.4,64.58,65.05,16445800.0
2024-05-24,65.0,65.66,64.9,65.08,11731900.0
2024-05-27,64.91,65.3,64.71,65.3,5119400.0
2024-05-28,65.28,65.29,63.35,63.89,22173900.0
2024-05-29,63.44,63.73,62.97,63.24,16496900.0
2024-05-31,62.89,63.45,62.79,63.2,23383600.0
2024-06-03,62.84,62.85,61.69,61.87,18846500.0
2024-06-04,61.39,61.4,60.7,61.24,19865100.0
2024-06-05,61.1,61.18,60.31,60.37,18000800.0
2024-06-06,60.77,61.33,60.36,61.21,17888300.0
2024-06-07,60.69,60.87,60.27,60.41,14822100.0
2024-06-10,60.6,61.31,60.4,61.07,14762900.0
2024-06-11,60.4,61.04,59.71,60.98,24588400.0
2024-06-12,61.16,61.45,59.91,60.14,21969600.0
2024-06-13,60.32,61.05,60.22,60.83,13692600.0
2024-06-14,60.85,60.88,60.26,60.62,12282100.0
2024-06-17,60.04,60.45,59.84,60.38,13976100.0
2024-06-18,60.35,60.88,60.22,60.66,12239900.0
2024-06-19,60.51,61.08,60.37,60.85,8744100.0
2024-06-20,61.05,61.62,60.82,61.4,19497200.0
2024-06-21,61.03,61.36,60.74,60.83,39134100.0
2024-06-24,60.47,61.08,60.4,60.9,13669000.0
2024-06-25,60.99,61.04,60.28,60.65,13962500.0
2024-06-26,61.07,61.58,60.91,61.4,17096700.0
2024-06-27,61.45,61.56,60.86,61.56,13755300.0
2024-06-28,61.68,62.55,61.64,62.22,22429400.0
2024-07-01,62.71,63.33,62.6,63.14,20236800.0
2024-07-02,63.08,63.34,62.46,62.93,24335300.0
2024-07-03,63.46,64.84,63.45,64.18,29884200.0
2024-07-04,64.64,64.7,63.83,63.86,7984300.0
2024-07-05,63.3,63.85,63.19,63.6,13138400.0
2024-07-08,63.08,63.24,62.67,63.1,18662500.0
2024-07-09,62.97,63.23,62.71,63.02,9794400.0
2024-07-10,62.67,62.75,61.84,62.17,17384000.0
2024-07-11,62.42,62.69,61.84,62.01,13413600.0
2024-07-12,62.07,62.92,61.96,62.92,13141700.0
2024-07-15,62.8,63.18,62.42,62.99,10198000.0
2024-07-16,62.29,62.34,61.37,62.33,22363900.0
2024-07-17,61.88,62.02,61.58,61.75,23145000.0
2024-07-18,61.7,61.91,61.06,61.17,20625500.0
2024-07-19,61.2,61.38,60.44,61.12,20553900.0
2024-07-22,61.12,61.27,60.73,61.05,13095200.0
2024-07-23,60.6,60.6,60.0,60.23,22512000.0
2024-07-24,60.26,60.75,60.21,60.6,17817300.0
2024-07-25,60.5,61.19,60.26,60.57,17959500.0
2024-07-26,61.45,61.74,61.01,61.47,72721200.0
2024-07-29,61.69,61.8,61.15,61.58,28005900.0
2024-07-30,61.03,61.11,60.2,60.22,28562300.0
2024-07-31,60.91,61.68,60.76,61.63,34433100.0
2024-08-01,61.85,61.87,60.22,60.25,40469400.0
2024-08-02,60.64,60.85,59.36,59.41,35296000.0
